image_id,fname,growth_stage,date_captured
207927,C11_L01_01_005_207927.jpg,생육기,2021-09-18 17:06:21
208039,C11_L01_01_005_208039.jpg,생육기,2021-09-18 19:06:21
144869,C11_L01_01_006_144869.jpg,정식기,2021-08-31 09:37:42
146468,C11_L01_01_006_146468.jpg,정식기,2021-09-03 16:06:21
146496,C11_L01_01_006_146496.jpg,정식기,2021-09-03 17:06:21
146580,C11_L01_01_006_146580.jpg,정식기,2021-09-03 20:06:21
146832,C11_L01_01_006_146832.jpg,정식기,2021-09-04 09:06:21
146860,C11_L01_01_006_146860.jpg,정식기,2021-09-04 10:06:21
146888,C11_L01_01_006_146888.jpg,정식기,2021-09-04 11:06:21
146916,C11_L01_01_006_146916.jpg,정식기,2021-09-04 12:06:21
146972,C11_L01_01_006_146972.jpg,정식기,2021-09-04 14:06:21
147028,C11_L01_01_006_147028.jpg,정식기,2021-09-04 16:06:21
147056,C11_L01_01_006_147056.jpg,정식기,2021-09-04 17:06:21
147140,C11_L01_01_006_147140.jpg,정식기,2021-09-04 20:06:21
147196,C11_L01_01_006_147196.jpg,정식기,2021-09-04 22:06:21
147420,C11_L01_01_006_147420.jpg,정식기,2021-09-05 10:06:21
147448,C11_L01_01_006_147448.jpg,정식기,2021-09-05 11:06:21
147476,C11_L01_01_006_147476.jpg,정식기,2021-09-05 12:06:21
147504,C11_L01_01_006_147504.jpg,정식기,2021-09-05 13:06:21
147560,C11_L01_01_006_147560.jpg,정식기,2021-09-05 15:06:21
147588,C11_L01_01_006_147588.jpg,정식기,2021-09-05 16:06:21
147616,C11_L01_01_006_147616.jpg,정식기,2021-09-05 17:06:21
147644,C11_L01_01_006_147644.jpg,정식기,2021-09-05 18:06:21
147672,C11_L01_01_006_147672.jpg,정식기,2021-09-05 19:06:21
147728,C11_L01_01_006_147728.jpg,정식기,2021-09-05 21:06:21
156879,C11_L01_01_006_156879.jpg,정식기,2021-09-05 22:06:21
157131,C11_L01_01_006_157131.jpg,생육기,2021-09-06 09:06:21
157167,C11_L01_01_006_157167.jpg,생육기,2021-09-06 10:06:21
157247,C11_L01_01_006_157247.jpg,생육기,2021-09-06 12:06:21
157299,C11_L01_01_006_157299.jpg,생육기,2021-09-06 13:06:21
157403,C11_L01_01_006_157403.jpg,생육기,2021-09-06 15:06:21
157507,C11_L01_01_006_157507.jpg,생육기,2021-09-06 17:06:21
157562,C11_L01_01_006_157562.jpg,생육기,2021-09-06 18:06:21
157710,C11_L01_01_006_157710.jpg,생육기,2021-09-06 21:06:21
157762,C11_L01_01_006_157762.jpg,생육기,2021-09-06 22:06:21
158134,C11_L01_01_006_158134.jpg,생육기,2021-09-07 09:06:21
158186,C11_L01_01_006_158186.jpg,생육기,2021-09-07 10:06:21
158334,C11_L01_01_006_158334.jpg,생육기,2021-09-07 13:06:21
158386,C11_L01_01_006_158386.jpg,생육기,2021-09-07 14:06:21
158438,C11_L01_01_006_158438.jpg,생육기,2021-09-07 15:06:21
158490,C11_L01_01_006_158490.jpg,생육기,2021-09-07 16:06:21
159226,C11_L01_01_006_159226.jpg,생육기,2021-09-08 10:06:21
159278,C11_L01_01_006_159278.jpg,생육기,2021-09-08 11:06:21
164746,C11_L01_01_006_164746.jpg,생육기,2021-09-08 12:06:21
164798,C11_L01_01_006_164798.jpg,생육기,2021-09-08 13:06:21
164850,C11_L01_01_006_164850.jpg,생육기,2021-09-08 14:06:21
164902,C11_L01_01_006_164902.jpg,생육기,2021-09-08 15:06:21
164954,C11_L01_01_006_164954.jpg,생육기,2021-09-08 16:06:21
165006,C11_L01_01_006_165006.jpg,생육기,2021-09-08 17:06:21
165050,C11_L01_01_006_165050.jpg,생육기,2021-09-08 18:06:21
165102,C11_L01_01_006_165102.jpg,생육기,2021-09-08 19:06:21
165242,C11_L01_01_006_165242.jpg,생육기,2021-09-08 22:06:21
197399,C11_L01_01_006_197399.jpg,생육기,2021-09-09 10:06:21
197655,C11_L01_01_006_197655.jpg,생육기,2021-09-09 14:06:21
197719,C11_L01_01_006_197719.jpg,생육기,2021-09-09 15:06:21
197775,C11_L01_01_006_197775.jpg,생육기,2021-09-09 16:06:21
197839,C11_L01_01_006_197839.jpg,생육기,2021-09-09 17:06:21
197895,C11_L01_01_006_197895.jpg,생육기,2021-09-09 18:06:21
198011,C11_L01_01_006_198011.jpg,생육기,2021-09-09 20:06:21
198711,C11_L01_01_006_198711.jpg,생육기,2021-09-10 11:06:21
198775,C11_L01_01_006_198775.jpg,생육기,2021-09-10 12:06:21
198831,C11_L01_01_006_198831.jpg,생육기,2021-09-10 13:06:21
198895,C11_L01_01_006_198895.jpg,생육기,2021-09-10 14:06:21
199039,C11_L01_01_006_199039.jpg,생육기,2021-09-10 16:06:21
199163,C11_L01_01_006_199163.jpg,생육기,2021-09-10 18:06:21
199215,C11_L01_01_006_199215.jpg,생육기,2021-09-10 19:06:21
199267,C11_L01_01_006_199267.jpg,생육기,2021-09-10 20:06:21
199319,C11_L01_01_006_199319.jpg,생육기,2021-09-10 21:06:21
199379,C11_L01_01_006_199379.jpg,생육기,2021-09-10 22:06:21
199791,C11_L01_01_006_199791.jpg,생육기,2021-09-11 09:06:21
199971,C11_L01_01_006_199971.jpg,생육기,2021-09-11 12:06:21
200031,C11_L01_01_006_200031.jpg,생육기,2021-09-11 13:06:21
200151,C11_L01_01_006_200151.jpg,생육기,2021-09-11 15:06:21
200211,C11_L01_01_006_200211.jpg,생육기,2021-09-11 16:06:21
200271,C11_L01_01_006_200271.jpg,생육기,2021-09-11 17:06:21
200331,C11_L01_01_006_200331.jpg,생육기,2021-09-11 18:06:21
200443,C11_L01_01_006_200443.jpg,생육기,2021-09-11 20:06:21
200495,C11_L01_01_006_200495.jpg,생육기,2021-09-11 21:06:21
200983,C11_L01_01_006_200983.jpg,생육기,2021-09-12 09:06:21
201043,C11_L01_01_006_201043.jpg,생육기,2021-09-12 10:06:21
201103,C11_L01_01_006_201103.jpg,생육기,2021-09-12 11:06:21
201163,C11_L01_01_006_201163.jpg,생육기,2021-09-12 12:06:21
201275,C11_L01_01_006_201275.jpg,생육기,2021-09-12 14:06:21
201327,C11_L01_01_006_201327.jpg,생육기,2021-09-12 15:06:21
201387,C11_L01_01_006_201387.jpg,생육기,2021-09-12 16:06:21
201439,C11_L01_01_006_201439.jpg,생육기,2021-09-12 17:06:21
201671,C11_L01_01_006_201671.jpg,생육기,2021-09-12 21:06:21
201731,C11_L01_01_006_201731.jpg,생육기,2021-09-12 22:06:21
202211,C11_L01_01_006_202211.jpg,생육기,2021-09-13 10:06:21
202271,C11_L01_01_006_202271.jpg,생육기,2021-09-13 11:06:21
202331,C11_L01_01_006_202331.jpg,생육기,2021-09-13 12:06:21
202391,C11_L01_01_006_202391.jpg,생육기,2021-09-13 13:06:21
202451,C11_L01_01_006_202451.jpg,생육기,2021-09-13 14:06:21
202503,C11_L01_01_006_202503.jpg,생육기,2021-09-13 15:06:21
202563,C11_L01_01_006_202563.jpg,생육기,2021-09-13 16:06:21
202615,C11_L01_01_006_202615.jpg,생육기,2021-09-13 17:06:21
202667,C11_L01_01_006_202667.jpg,생육기,2021-09-13 18:06:21
202727,C11_L01_01_006_202727.jpg,생육기,2021-09-13 19:06:21
202787,C11_L01_01_006_202787.jpg,생육기,2021-09-13 20:06:21
202839,C11_L01_01_006_202839.jpg,생육기,2021-09-13 21:06:21
202899,C11_L01_01_006_202899.jpg,생육기,2021-09-13 22:06:21
203592,C11_L01_01_006_203592.jpg,생육기,2021-09-14 14:06:21
203652,C11_L01_01_006_203652.jpg,생육기,2021-09-14 15:06:21
203712,C11_L01_01_006_203712.jpg,생육기,2021-09-14 16:06:21
203764,C11_L01_01_006_203764.jpg,생육기,2021-09-14 17:06:21
203824,C11_L01_01_006_203824.jpg,생육기,2021-09-14 18:06:21
203884,C11_L01_01_006_203884.jpg,생육기,2021-09-14 19:06:21
203944,C11_L01_01_006_203944.jpg,생육기,2021-09-14 20:06:21
203996,C11_L01_01_006_203996.jpg,생육기,2021-09-14 21:06:21
204056,C11_L01_01_006_204056.jpg,생육기,2021-09-14 22:06:21
204452,C11_L01_01_006_204452.jpg,생육기,2021-09-15 09:06:21
204512,C11_L01_01_006_204512.jpg,생육기,2021-09-15 10:06:21
204572,C11_L01_01_006_204572.jpg,생육기,2021-09-15 11:06:21
204632,C11_L01_01_006_204632.jpg,생육기,2021-09-15 12:06:21
204752,C11_L01_01_006_204752.jpg,생육기,2021-09-15 14:06:21
204812,C11_L01_01_006_204812.jpg,생육기,2021-09-15 15:06:21
204872,C11_L01_01_006_204872.jpg,생육기,2021-09-15 16:06:21
204932,C11_L01_01_006_204932.jpg,생육기,2021-09-15 17:06:21
204992,C11_L01_01_006_204992.jpg,생육기,2021-09-15 18:06:21
205043,C11_L01_01_006_205043.jpg,생육기,2021-09-15 19:06:21
206332,C11_L01_01_006_206332.jpg,생육기,2021-09-17 10:06:21
206692,C11_L01_01_006_206692.jpg,생육기,2021-09-17 16:06:21
206752,C11_L01_01_006_206752.jpg,생육기,2021-09-17 17:06:21
206872,C11_L01_01_006_206872.jpg,생육기,2021-09-17 19:06:21
206992,C11_L01_01_006_206992.jpg,생육기,2021-09-17 21:06:21
207576,C11_L01_01_006_207576.jpg,생육기,2021-09-18 11:06:21
207696,C11_L01_01_006_207696.jpg,생육기,2021-09-18 13:06:21
207756,C11_L01_01_006_207756.jpg,생육기,2021-09-18 14:06:21
207816,C11_L01_01_006_207816.jpg,생육기,2021-09-18 15:06:21
207988,C11_L01_01_006_207988.jpg,생육기,2021-09-18 18:06:21
208040,C11_L01_01_006_208040.jpg,생육기,2021-09-18 19:06:21
208160,C11_L01_01_006_208160.jpg,생육기,2021-09-18 21:06:21
65425,C11_L01_01_006_65425.jpg,생육기,2021-09-05 14:06:21
144870,C11_L01_01_007_144870.jpg,정식기,2021-08-31 09:37:42
146441,C11_L01_01_007_146441.jpg,정식기,2021-09-03 15:06:21
146497,C11_L01_01_007_146497.jpg,정식기,2021-09-03 17:06:21
146581,C11_L01_01_007_146581.jpg,정식기,2021-09-03 20:06:21
146609,C11_L01_01_007_146609.jpg,정식기,2021-09-03 21:06:21
146637,C11_L01_01_007_146637.jpg,정식기,2021-09-03 22:06:21
146833,C11_L01_01_007_146833.jpg,정식기,2021-09-04 09:06:21
146861,C11_L01_01_007_146861.jpg,정식기,2021-09-04 10:06:21
146889,C11_L01_01_007_146889.jpg,정식기,2021-09-04 11:06:21
146917,C11_L01_01_007_146917.jpg,정식기,2021-09-04 12:06:21
146973,C11_L01_01_007_146973.jpg,정식기,2021-09-04 14:06:21
147057,C11_L01_01_007_147057.jpg,정식기,2021-09-04 17:06:21
147085,C11_L01_01_007_147085.jpg,정식기,2021-09-04 18:06:21
147113,C11_L01_01_007_147113.jpg,정식기,2021-09-04 19:06:21
147141,C11_L01_01_007_147141.jpg,정식기,2021-09-04 20:06:21
147197,C11_L01_01_007_147197.jpg,정식기,2021-09-04 22:06:21
147393,C11_L01_01_007_147393.jpg,정식기,2021-09-05 09:06:21
147421,C11_L01_01_007_147421.jpg,정식기,2021-09-05 10:06:21
147449,C11_L01_01_007_147449.jpg,정식기,2021-09-05 11:06:21
147477,C11_L01_01_007_147477.jpg,정식기,2021-09-05 12:06:21
147505,C11_L01_01_007_147505.jpg,정식기,2021-09-05 13:06:21
147589,C11_L01_01_007_147589.jpg,정식기,2021-09-05 16:06:21
147645,C11_L01_01_007_147645.jpg,정식기,2021-09-05 18:06:21
147729,C11_L01_01_007_147729.jpg,정식기,2021-09-05 21:06:21
157133,C11_L01_01_007_157133.jpg,생육기,2021-09-06 09:06:21
157169,C11_L01_01_007_157169.jpg,생육기,2021-09-06 10:06:21
157249,C11_L01_01_007_157249.jpg,생육기,2021-09-06 12:06:21
157301,C11_L01_01_007_157301.jpg,생육기,2021-09-06 13:06:21
157353,C11_L01_01_007_157353.jpg,생육기,2021-09-06 14:06:21
157405,C11_L01_01_007_157405.jpg,생육기,2021-09-06 15:06:21
157457,C11_L01_01_007_157457.jpg,생육기,2021-09-06 16:06:21
157509,C11_L01_01_007_157509.jpg,생육기,2021-09-06 17:06:21
157564,C11_L01_01_007_157564.jpg,생육기,2021-09-06 18:06:21
157616,C11_L01_01_007_157616.jpg,생육기,2021-09-06 19:06:21
157712,C11_L01_01_007_157712.jpg,생육기,2021-09-06 21:06:21
157764,C11_L01_01_007_157764.jpg,생육기,2021-09-06 22:06:21
158284,C11_L01_01_007_158284.jpg,생육기,2021-09-07 12:06:21
158336,C11_L01_01_007_158336.jpg,생육기,2021-09-07 13:06:21
158440,C11_L01_01_007_158440.jpg,생육기,2021-09-07 15:06:21
159228,C11_L01_01_007_159228.jpg,생육기,2021-09-08 10:06:21
159280,C11_L01_01_007_159280.jpg,생육기,2021-09-08 11:06:21
164800,C11_L01_01_007_164800.jpg,생육기,2021-09-08 13:06:21
164852,C11_L01_01_007_164852.jpg,생육기,2021-09-08 14:06:21
164904,C11_L01_01_007_164904.jpg,생육기,2021-09-08 15:06:21
164956,C11_L01_01_007_164956.jpg,생육기,2021-09-08 16:06:21
165008,C11_L01_01_007_165008.jpg,생육기,2021-09-08 17:06:21
165052,C11_L01_01_007_165052.jpg,생육기,2021-09-08 18:06:21
165104,C11_L01_01_007_165104.jpg,생육기,2021-09-08 19:06:21
165148,C11_L01_01_007_165148.jpg,생육기,2021-09-08 20:06:21
165244,C11_L01_01_007_165244.jpg,생육기,2021-09-08 22:06:21
197336,C11_L01_01_007_197336.jpg,생육기,2021-09-09 09:06:21
197400,C11_L01_01_007_197400.jpg,생육기,2021-09-09 10:06:21
197464,C11_L01_01_007_197464.jpg,생육기,2021-09-09 11:06:21
197528,C11_L01_01_007_197528.jpg,생육기,2021-09-09 12:06:21
197720,C11_L01_01_007_197720.jpg,생육기,2021-09-09 15:06:21
197776,C11_L01_01_007_197776.jpg,생육기,2021-09-09 16:06:21
197840,C11_L01_01_007_197840.jpg,생육기,2021-09-09 17:06:21
197896,C11_L01_01_007_197896.jpg,생육기,2021-09-09 18:06:21
198012,C11_L01_01_007_198012.jpg,생육기,2021-09-09 20:06:21
198584,C11_L01_01_007_198584.jpg,생육기,2021-09-10 09:06:21
198712,C11_L01_01_007_198712.jpg,생육기,2021-09-10 11:06:21
198776,C11_L01_01_007_198776.jpg,생육기,2021-09-10 12:06:21
198832,C11_L01_01_007_198832.jpg,생육기,2021-09-10 13:06:21
198896,C11_L01_01_007_198896.jpg,생육기,2021-09-10 14:06:21
199104,C11_L01_01_007_199104.jpg,생육기,2021-09-10 17:06:21
199164,C11_L01_01_007_199164.jpg,생육기,2021-09-10 18:06:21
199320,C11_L01_01_007_199320.jpg,생육기,2021-09-10 21:06:21
199792,C11_L01_01_007_199792.jpg,생육기,2021-09-11 09:06:21
199852,C11_L01_01_007_199852.jpg,생육기,2021-09-11 10:06:21
199972,C11_L01_01_007_199972.jpg,생육기,2021-09-11 12:06:21
200032,C11_L01_01_007_200032.jpg,생육기,2021-09-11 13:06:21
200092,C11_L01_01_007_200092.jpg,생육기,2021-09-11 14:06:21
200152,C11_L01_01_007_200152.jpg,생육기,2021-09-11 15:06:21
200212,C11_L01_01_007_200212.jpg,생육기,2021-09-11 16:06:21
200272,C11_L01_01_007_200272.jpg,생육기,2021-09-11 17:06:21
200332,C11_L01_01_007_200332.jpg,생육기,2021-09-11 18:06:21
200392,C11_L01_01_007_200392.jpg,생육기,2021-09-11 19:06:21
200444,C11_L01_01_007_200444.jpg,생육기,2021-09-11 20:06:21
200556,C11_L01_01_007_200556.jpg,생육기,2021-09-11 22:06:21
200984,C11_L01_01_007_200984.jpg,생육기,2021-09-12 09:06:21
201044,C11_L01_01_007_201044.jpg,생육기,2021-09-12 10:06:21
201104,C11_L01_01_007_201104.jpg,생육기,2021-09-12 11:06:21
201164,C11_L01_01_007_201164.jpg,생육기,2021-09-12 12:06:21
201224,C11_L01_01_007_201224.jpg,생육기,2021-09-12 13:06:21
201328,C11_L01_01_007_201328.jpg,생육기,2021-09-12 15:06:21
201388,C11_L01_01_007_201388.jpg,생육기,2021-09-12 16:06:21
201440,C11_L01_01_007_201440.jpg,생육기,2021-09-12 17:06:21
201500,C11_L01_01_007_201500.jpg,생육기,2021-09-12 18:06:21
201620,C11_L01_01_007_201620.jpg,생육기,2021-09-12 20:06:21
201672,C11_L01_01_007_201672.jpg,생육기,2021-09-12 21:06:21
201732,C11_L01_01_007_201732.jpg,생육기,2021-09-12 22:06:21
202212,C11_L01_01_007_202212.jpg,생육기,2021-09-13 10:06:21
202272,C11_L01_01_007_202272.jpg,생육기,2021-09-13 11:06:21
202452,C11_L01_01_007_202452.jpg,생육기,2021-09-13 14:06:21
202504,C11_L01_01_007_202504.jpg,생육기,2021-09-13 15:06:21
202564,C11_L01_01_007_202564.jpg,생육기,2021-09-13 16:06:21
202616,C11_L01_01_007_202616.jpg,생육기,2021-09-13 17:06:21
202668,C11_L01_01_007_202668.jpg,생육기,2021-09-13 18:06:21
202728,C11_L01_01_007_202728.jpg,생육기,2021-09-13 19:06:21
202788,C11_L01_01_007_202788.jpg,생육기,2021-09-13 20:06:21
202840,C11_L01_01_007_202840.jpg,생육기,2021-09-13 21:06:21
202900,C11_L01_01_007_202900.jpg,생육기,2021-09-13 22:06:21
203593,C11_L01_01_007_203593.jpg,생육기,2021-09-14 14:06:21
203713,C11_L01_01_007_203713.jpg,생육기,2021-09-14 16:06:21
203765,C11_L01_01_007_203765.jpg,생육기,2021-09-14 17:06:21
203885,C11_L01_01_007_203885.jpg,생육기,2021-09-14 19:06:21
203945,C11_L01_01_007_203945.jpg,생육기,2021-09-14 20:06:21
204453,C11_L01_01_007_204453.jpg,생육기,2021-09-15 09:06:21
204513,C11_L01_01_007_204513.jpg,생육기,2021-09-15 10:06:21
204633,C11_L01_01_007_204633.jpg,생육기,2021-09-15 12:06:21
204753,C11_L01_01_007_204753.jpg,생육기,2021-09-15 14:06:21
204813,C11_L01_01_007_204813.jpg,생육기,2021-09-15 15:06:21
204873,C11_L01_01_007_204873.jpg,생육기,2021-09-15 16:06:21
204933,C11_L01_01_007_204933.jpg,생육기,2021-09-15 17:06:21
206333,C11_L01_01_007_206333.jpg,생육기,2021-09-17 10:06:21
206393,C11_L01_01_007_206393.jpg,생육기,2021-09-17 11:06:21
