image_id,fname,growth_stage,date_captured,estimated_days_elapsed
617108,C11_L01_03_001_617108.jpg,생육기,2021-12-07 13:43:04,17
617116,C11_L01_03_001_617116.jpg,생육기,2021-12-07 14:43:04,17
617124,C11_L01_03_001_617124.jpg,생육기,2021-12-07 15:43:04,18
617132,C11_L01_03_001_617132.jpg,생육기,2021-12-07 16:43:04,18
617148,C11_L01_03_001_617148.jpg,생육기,2021-12-08 07:43:04,18
617162,C11_L01_03_001_617162.jpg,생육기,2021-12-08 08:43:04,18
617382,C11_L01_03_001_617382.jpg,생육기,2021-12-08 09:43:04,18
617434,C11_L01_03_001_617434.jpg,생육기,2021-12-08 10:43:04,18
617454,C11_L01_03_001_617454.jpg,생육기,2021-12-08 11:43:04,18
617660,C11_L01_03_001_617660.jpg,생육기,2021-12-08 12:43:04,18
617668,C11_L01_03_001_617668.jpg,생육기,2021-12-08 13:43:04,18
617684,C11_L01_03_001_617684.jpg,생육기,2021-12-08 15:43:04,19
617692,C11_L01_03_001_617692.jpg,생육기,2021-12-08 16:43:04,19
617700,C11_L01_03_001_617700.jpg,생육기,2021-12-08 17:43:04,19
696815,C11_L01_03_001_696815.jpg,생육기,2021-12-09 06:43:04,19
696832,C11_L01_03_001_696832.jpg,생육기,2021-12-09 07:43:04,19
696849,C11_L01_03_001_696849.jpg,생육기,2021-12-09 08:43:04,19
696857,C11_L01_03_001_696857.jpg,생육기,2021-12-09 09:43:04,19
696865,C11_L01_03_001_696865.jpg,생육기,2021-12-09 10:43:04,19
696873,C11_L01_03_001_696873.jpg,생육기,2021-12-09 11:43:04,19
696881,C11_L01_03_001_696881.jpg,생육기,2021-12-09 12:43:04,19
696889,C11_L01_03_001_696889.jpg,생육기,2021-12-09 13:43:04,19
696897,C11_L01_03_001_696897.jpg,생육기,2021-12-09 14:43:04,19
696913,C11_L01_03_001_696913.jpg,생육기,2021-12-09 17:43:04,20
696921,C11_L01_03_001_696921.jpg,생육기,2021-12-10 06:43:04,20
696929,C11_L01_03_001_696929.jpg,생육기,2021-12-10 07:43:04,20
696932,C11_L01_03_001_696932.jpg,생육기,2021-12-10 08:43:04,20
696940,C11_L01_03_001_696940.jpg,생육기,2021-12-10 09:43:04,20
696948,C11_L01_03_001_696948.jpg,생육기,2021-12-10 10:43:04,20
696956,C11_L01_03_001_696956.jpg,생육기,2021-12-10 11:43:04,20
696964,C11_L01_03_001_696964.jpg,생육기,2021-12-10 12:43:04,20
696972,C11_L01_03_001_696972.jpg,생육기,2021-12-10 13:43:04,20
696980,C11_L01_03_001_696980.jpg,생육기,2021-12-10 14:43:04,20
696993,C11_L01_03_001_696993.jpg,생육기,2021-12-10 15:43:04,21
697072,C11_L01_03_001_697072.jpg,생육기,2021-12-10 16:43:04,21
697148,C11_L01_03_001_697148.jpg,생육기,2021-12-11 06:43:04,21
611528,C11_L01_03_002_611528.jpg,정식기,2021-11-19 15:42:30,0
611536,C11_L01_03_002_611536.jpg,정식기,2021-11-19 16:43:04,0
611539,C11_L01_03_002_611539.jpg,정식기,2021-11-19 17:43:04,0
611572,C11_L01_03_002_611572.jpg,정식기,2021-11-20 07:43:04,0
611584,C11_L01_03_002_611584.jpg,정식기,2021-11-20 08:43:04,0
611596,C11_L01_03_002_611596.jpg,정식기,2021-11-20 09:43:04,0
611604,C11_L01_03_002_611604.jpg,정식기,2021-11-20 10:43:04,0
611628,C11_L01_03_002_611628.jpg,정식기,2021-11-20 12:43:04,0
611676,C11_L01_03_002_611676.jpg,정식기,2021-11-20 14:43:04,0
611697,C11_L01_03_002_611697.jpg,정식기,2021-11-20 15:43:04,1
611709,C11_L01_03_002_611709.jpg,정식기,2021-11-20 16:43:04,1
611808,C11_L01_03_002_611808.jpg,정식기,2021-11-21 09:43:04,1
611816,C11_L01_03_002_611816.jpg,정식기,2021-11-21 10:43:04,1
611840,C11_L01_03_002_611840.jpg,정식기,2021-11-21 12:43:04,1
611852,C11_L01_03_002_611852.jpg,정식기,2021-11-21 13:43:04,1
611864,C11_L01_03_002_611864.jpg,정식기,2021-11-21 14:43:04,1
611876,C11_L01_03_002_611876.jpg,정식기,2021-11-21 15:43:04,2
611900,C11_L01_03_002_611900.jpg,정식기,2021-11-21 17:43:04,2
611957,C11_L01_03_002_611957.jpg,정식기,2021-11-22 07:43:04,2
611965,C11_L01_03_002_611965.jpg,정식기,2021-11-22 08:43:04,2
611977,C11_L01_03_002_611977.jpg,정식기,2021-11-22 09:43:04,2
611989,C11_L01_03_002_611989.jpg,정식기,2021-11-22 10:43:04,2
612000,C11_L01_03_002_612000.jpg,정식기,2021-11-22 11:43:04,2
612021,C11_L01_03_002_612021.jpg,정식기,2021-11-22 12:43:04,2
612033,C11_L01_03_002_612033.jpg,정식기,2021-11-22 13:43:04,2
612076,C11_L01_03_002_612076.jpg,정식기,2021-11-22 15:43:04,3
612251,C11_L01_03_002_612251.jpg,정식기,2021-11-23 06:43:04,3
612259,C11_L01_03_002_612259.jpg,정식기,2021-11-23 07:43:04,3
612267,C11_L01_03_002_612267.jpg,정식기,2021-11-23 08:43:04,3
612275,C11_L01_03_002_612275.jpg,정식기,2021-11-23 09:43:04,3
612299,C11_L01_03_002_612299.jpg,정식기,2021-11-23 12:43:04,3
612315,C11_L01_03_002_612315.jpg,정식기,2021-11-23 14:43:04,3
612323,C11_L01_03_002_612323.jpg,정식기,2021-11-23 15:43:04,4
612331,C11_L01_03_002_612331.jpg,정식기,2021-11-23 16:43:04,4
612382,C11_L01_03_002_612382.jpg,정식기,2021-11-24 10:43:04,4
612390,C11_L01_03_002_612390.jpg,정식기,2021-11-24 11:43:04,4
612395,C11_L01_03_002_612395.jpg,정식기,2021-11-24 12:43:04,4
612403,C11_L01_03_002_612403.jpg,정식기,2021-11-24 13:43:04,4
612411,C11_L01_03_002_612411.jpg,정식기,2021-11-24 14:43:04,4
612419,C11_L01_03_002_612419.jpg,정식기,2021-11-24 15:43:04,5
612427,C11_L01_03_002_612427.jpg,정식기,2021-11-24 16:43:04,5
612435,C11_L01_03_002_612435.jpg,정식기,2021-11-24 17:43:04,5
612461,C11_L01_03_002_612461.jpg,정식기,2021-11-25 06:43:04,5
612469,C11_L01_03_002_612469.jpg,정식기,2021-11-25 07:43:04,5
612477,C11_L01_03_002_612477.jpg,정식기,2021-11-25 08:43:04,5
612485,C11_L01_03_002_612485.jpg,정식기,2021-11-25 09:43:04,5
612493,C11_L01_03_002_612493.jpg,정식기,2021-11-25 10:43:04,5
612501,C11_L01_03_002_612501.jpg,정식기,2021-11-25 11:43:04,5
612517,C11_L01_03_002_612517.jpg,정식기,2021-11-25 13:43:04,5
612527,C11_L01_03_002_612527.jpg,정식기,2021-11-25 14:43:04,5
612543,C11_L01_03_002_612543.jpg,정식기,2021-11-25 16:43:04,6
612551,C11_L01_03_002_612551.jpg,정식기,2021-11-25 17:43:04,6
612559,C11_L01_03_002_612559.jpg,정식기,2021-11-26 06:43:04,6
612567,C11_L01_03_002_612567.jpg,정식기,2021-11-26 07:43:04,6
612575,C11_L01_03_002_612575.jpg,정식기,2021-11-26 08:43:04,6
612583,C11_L01_03_002_612583.jpg,정식기,2021-11-26 09:43:04,6
612595,C11_L01_03_002_612595.jpg,정식기,2021-11-26 10:43:04,6
612629,C11_L01_03_002_612629.jpg,정식기,2021-11-26 11:43:04,6
612637,C11_L01_03_002_612637.jpg,정식기,2021-11-26 12:43:04,6
612645,C11_L01_03_002_612645.jpg,정식기,2021-11-26 13:43:04,6
612653,C11_L01_03_002_612653.jpg,정식기,2021-11-26 14:43:04,6
612661,C11_L01_03_002_612661.jpg,정식기,2021-11-26 15:43:04,7
612669,C11_L01_03_002_612669.jpg,정식기,2021-11-26 16:43:04,7
612677,C11_L01_03_002_612677.jpg,정식기,2021-11-26 17:43:04,7
612685,C11_L01_03_002_612685.jpg,정식기,2021-11-27 06:43:04,7
612719,C11_L01_03_002_612719.jpg,정식기,2021-11-27 08:43:04,7
612727,C11_L01_03_002_612727.jpg,정식기,2021-11-27 09:43:04,7
612752,C11_L01_03_002_612752.jpg,정식기,2021-11-27 11:43:04,7
612775,C11_L01_03_002_612775.jpg,정식기,2021-11-27 12:43:04,7
612797,C11_L01_03_002_612797.jpg,정식기,2021-11-27 14:43:04,7
612805,C11_L01_03_002_612805.jpg,정식기,2021-11-27 15:43:04,8
612822,C11_L01_03_002_612822.jpg,정식기,2021-11-27 16:43:04,8
612830,C11_L01_03_002_612830.jpg,정식기,2021-11-27 17:43:04,8
612844,C11_L01_03_002_612844.jpg,정식기,2021-11-28 06:43:04,8
612852,C11_L01_03_002_612852.jpg,정식기,2021-11-28 07:43:04,8
612932,C11_L01_03_002_612932.jpg,정식기,2021-11-28 11:43:04,8
612949,C11_L01_03_002_612949.jpg,정식기,2021-11-28 12:43:04,8
612975,C11_L01_03_002_612975.jpg,정식기,2021-11-28 14:43:04,8
612998,C11_L01_03_002_612998.jpg,정식기,2021-11-28 17:43:04,9
613010,C11_L01_03_002_613010.jpg,생육기,2021-11-29 06:43:04,9
613049,C11_L01_03_002_613049.jpg,생육기,2021-11-29 09:43:04,9
613056,C11_L01_03_002_613056.jpg,생육기,2021-11-29 11:43:04,9
613100,C11_L01_03_002_613100.jpg,생육기,2021-11-29 14:43:04,9
613108,C11_L01_03_002_613108.jpg,생육기,2021-11-29 15:43:04,10
613116,C11_L01_03_002_613116.jpg,생육기,2021-11-29 16:43:04,10
613124,C11_L01_03_002_613124.jpg,생육기,2021-11-29 17:43:04,10
613197,C11_L01_03_002_613197.jpg,생육기,2021-11-30 06:43:04,10
613223,C11_L01_03_002_613223.jpg,생육기,2021-11-30 07:43:04,10
613253,C11_L01_03_002_613253.jpg,생육기,2021-11-30 09:43:04,10
613280,C11_L01_03_002_613280.jpg,생육기,2021-11-30 11:43:04,10
613298,C11_L01_03_002_613298.jpg,생육기,2021-11-30 12:43:04,10
613306,C11_L01_03_002_613306.jpg,생육기,2021-11-30 13:43:04,10
613418,C11_L01_03_002_613418.jpg,생육기,2021-11-30 14:43:04,10
613426,C11_L01_03_002_613426.jpg,생육기,2021-11-30 15:43:04,11
613434,C11_L01_03_002_613434.jpg,생육기,2021-11-30 16:43:04,11
613442,C11_L01_03_002_613442.jpg,생육기,2021-11-30 17:43:04,11
613495,C11_L01_03_002_613495.jpg,생육기,2021-12-01 06:43:04,11
613520,C11_L01_03_002_613520.jpg,생육기,2021-12-01 08:43:04,11
613536,C11_L01_03_002_613536.jpg,생육기,2021-12-01 10:43:04,11
613544,C11_L01_03_002_613544.jpg,생육기,2021-12-01 11:43:04,11
613552,C11_L01_03_002_613552.jpg,생육기,2021-12-01 12:43:04,11
613568,C11_L01_03_002_613568.jpg,생육기,2021-12-01 14:43:04,11
613576,C11_L01_03_002_613576.jpg,생육기,2021-12-01 15:43:04,12
613584,C11_L01_03_002_613584.jpg,생육기,2021-12-01 16:43:04,12
613592,C11_L01_03_002_613592.jpg,생육기,2021-12-01 17:43:04,12
613642,C11_L01_03_002_613642.jpg,생육기,2021-12-02 09:43:04,12
613650,C11_L01_03_002_613650.jpg,생육기,2021-12-02 10:43:04,12
613665,C11_L01_03_002_613665.jpg,생육기,2021-12-02 11:43:04,12
613680,C11_L01_03_002_613680.jpg,생육기,2021-12-02 12:43:04,12
613688,C11_L01_03_002_613688.jpg,생육기,2021-12-02 13:43:04,12
613702,C11_L01_03_002_613702.jpg,생육기,2021-12-02 14:43:04,12
613718,C11_L01_03_002_613718.jpg,생육기,2021-12-02 16:43:04,13
613726,C11_L01_03_002_613726.jpg,생육기,2021-12-02 17:43:04,13
613750,C11_L01_03_002_613750.jpg,생육기,2021-12-03 06:43:04,13
613758,C11_L01_03_002_613758.jpg,생육기,2021-12-03 07:43:04,13
613782,C11_L01_03_002_613782.jpg,생육기,2021-12-03 10:43:04,13
613800,C11_L01_03_002_613800.jpg,생육기,2021-12-03 12:43:04,13
613808,C11_L01_03_002_613808.jpg,생육기,2021-12-03 13:43:04,13
613816,C11_L01_03_002_613816.jpg,생육기,2021-12-03 14:43:04,13
613836,C11_L01_03_002_613836.jpg,생육기,2021-12-03 16:43:04,14
613844,C11_L01_03_002_613844.jpg,생육기,2021-12-03 17:43:04,14
613891,C11_L01_03_002_613891.jpg,생육기,2021-12-04 06:43:04,14
613899,C11_L01_03_002_613899.jpg,생육기,2021-12-04 07:43:04,14
613935,C11_L01_03_002_613935.jpg,생육기,2021-12-04 08:43:04,14
613949,C11_L01_03_002_613949.jpg,생육기,2021-12-04 09:43:04,14
613961,C11_L01_03_002_613961.jpg,생육기,2021-12-04 10:43:04,14
613977,C11_L01_03_002_613977.jpg,생육기,2021-12-04 12:43:04,14
613985,C11_L01_03_002_613985.jpg,생육기,2021-12-04 13:43:04,14
613993,C11_L01_03_002_613993.jpg,생육기,2021-12-04 14:43:04,14
614001,C11_L01_03_002_614001.jpg,생육기,2021-12-04 15:43:04,15
614009,C11_L01_03_002_614009.jpg,생육기,2021-12-04 16:43:04,15
614017,C11_L01_03_002_614017.jpg,생육기,2021-12-04 17:43:04,15
614025,C11_L01_03_002_614025.jpg,생육기,2021-12-05 06:43:04,15
614033,C11_L01_03_002_614033.jpg,생육기,2021-12-05 07:43:04,15
614041,C11_L01_03_002_614041.jpg,생육기,2021-12-05 08:43:04,15
614049,C11_L01_03_002_614049.jpg,생육기,2021-12-05 09:43:04,15
614057,C11_L01_03_002_614057.jpg,생육기,2021-12-05 10:43:04,15
614065,C11_L01_03_002_614065.jpg,생육기,2021-12-05 11:43:04,15
614081,C11_L01_03_002_614081.jpg,생육기,2021-12-05 13:43:04,15
614090,C11_L01_03_002_614090.jpg,생육기,2021-12-05 15:43:04,16
614098,C11_L01_03_002_614098.jpg,생육기,2021-12-05 16:43:04,16
614175,C11_L01_03_002_614175.jpg,생육기,2021-12-05 17:43:04,16
614213,C11_L01_03_002_614213.jpg,생육기,2021-12-06 06:43:04,16
614221,C11_L01_03_002_614221.jpg,생육기,2021-12-06 07:43:04,16
614237,C11_L01_03_002_614237.jpg,생육기,2021-12-06 09:43:04,16
614245,C11_L01_03_002_614245.jpg,생육기,2021-12-06 10:43:04,16
614268,C11_L01_03_002_614268.jpg,생육기,2021-12-06 12:43:04,16
614269,C11_L01_03_002_614269.jpg,생육기,2021-12-06 13:43:04,16
614277,C11_L01_03_002_614277.jpg,생육기,2021-12-06 14:43:04,16
614285,C11_L01_03_002_614285.jpg,생육기,2021-12-06 15:43:04,17
614293,C11_L01_03_002_614293.jpg,생육기,2021-12-06 16:43:04,17
614309,C11_L01_03_002_614309.jpg,생육기,2021-12-07 06:43:04,17
614317,C11_L01_03_002_614317.jpg,생육기,2021-12-07 07:43:04,17
614325,C11_L01_03_002_614325.jpg,생육기,2021-12-07 08:43:04,17
614333,C11_L01_03_002_614333.jpg,생육기,2021-12-07 09:43:04,17
614341,C11_L01_03_002_614341.jpg,생육기,2021-12-07 10:43:04,17
614360,C11_L01_03_002_614360.jpg,생육기,2021-12-07 12:43:04,17
617109,C11_L01_03_002_617109.jpg,생육기,2021-12-07 13:43:04,17
617117,C11_L01_03_002_617117.jpg,생육기,2021-12-07 14:43:04,17
617133,C11_L01_03_002_617133.jpg,생육기,2021-12-07 16:43:04,18
617141,C11_L01_03_002_617141.jpg,생육기,2021-12-08 06:43:04,18
617149,C11_L01_03_002_617149.jpg,생육기,2021-12-08 07:43:04,18
617383,C11_L01_03_002_617383.jpg,생육기,2021-12-08 09:43:04,18
617659,C11_L01_03_002_617659.jpg,생육기,2021-12-08 12:43:04,18
617667,C11_L01_03_002_617667.jpg,생육기,2021-12-08 13:43:04,18
617683,C11_L01_03_002_617683.jpg,생육기,2021-12-08 15:43:04,19
617699,C11_L01_03_002_617699.jpg,생육기,2021-12-08 17:43:04,19
696831,C11_L01_03_002_696831.jpg,생육기,2021-12-09 07:43:04,19
696848,C11_L01_03_002_696848.jpg,생육기,2021-12-09 08:43:04,19
696856,C11_L01_03_002_696856.jpg,생육기,2021-12-09 09:43:04,19
696864,C11_L01_03_002_696864.jpg,생육기,2021-12-09 10:43:04,19
696896,C11_L01_03_002_696896.jpg,생육기,2021-12-09 14:43:04,19
696904,C11_L01_03_002_696904.jpg,생육기,2021-12-09 15:43:04,20
696912,C11_L01_03_002_696912.jpg,생육기,2021-12-09 17:43:04,20
696920,C11_L01_03_002_696920.jpg,생육기,2021-12-10 06:43:04,20
696928,C11_L01_03_002_696928.jpg,생육기,2021-12-10 07:43:04,20
696933,C11_L01_03_002_696933.jpg,생육기,2021-12-10 08:43:04,20
696957,C11_L01_03_002_696957.jpg,생육기,2021-12-10 11:43:04,20
696965,C11_L01_03_002_696965.jpg,생육기,2021-12-10 12:43:04,20
696973,C11_L01_03_002_696973.jpg,생육기,2021-12-10 13:43:04,20
696981,C11_L01_03_002_696981.jpg,생육기,2021-12-10 14:43:04,20
696992,C11_L01_03_002_696992.jpg,생육기,2021-12-10 15:43:04,21
697071,C11_L01_03_002_697071.jpg,생육기,2021-12-10 16:43:04,21
697079,C11_L01_03_002_697079.jpg,생육기,2021-12-10 17:43:04,21
697147,C11_L01_03_002_697147.jpg,생육기,2021-12-11 06:43:04,21
697163,C11_L01_03_002_697163.jpg,생육기,2021-12-11 08:43:04,21
697171,C11_L01_03_002_697171.jpg,생육기,2021-12-11 09:43:04,21
697179,C11_L01_03_002_697179.jpg,생육기,2021-12-11 10:43:04,21
697253,C11_L01_03_002_697253.jpg,생육기,2021-12-11 11:43:04,21
697339,C11_L01_03_002_697339.jpg,생육기,2021-12-11 12:43:04,21
697447,C11_L01_03_002_697447.jpg,생육기,2021-12-11 14:43:04,21
697455,C11_L01_03_002_697455.jpg,생육기,2021-12-11 15:43:04,22
697546,C11_L01_03_002_697546.jpg,생육기,2021-12-12 07:43:04,22
697554,C11_L01_03_002_697554.jpg,생육기,2021-12-12 08:43:04,22
697598,C11_L01_03_002_697598.jpg,생육기,2021-12-12 09:43:04,22
697624,C11_L01_03_002_697624.jpg,생육기,2021-12-12 10:43:04,22
697632,C11_L01_03_002_697632.jpg,생육기,2021-12-12 11:43:04,22
697647,C11_L01_03_002_697647.jpg,생육기,2021-12-12 12:43:04,22
697655,C11_L01_03_002_697655.jpg,생육기,2021-12-12 13:43:04,22
697663,C11_L01_03_002_697663.jpg,생육기,2021-12-12 14:43:04,22
697664,C11_L01_03_002_697664.jpg,생육기,2021-12-12 15:43:04,23
697672,C11_L01_03_002_697672.jpg,생육기,2021-12-12 16:43:04,23
697688,C11_L01_03_002_697688.jpg,생육기,2021-12-13 06:43:04,23
697696,C11_L01_03_002_697696.jpg,생육기,2021-12-13 07:43:04,23
697704,C11_L01_03_002_697704.jpg,생육기,2021-12-13 08:43:04,23
697712,C11_L01_03_002_697712.jpg,생육기,2021-12-13 09:43:04,23
697720,C11_L01_03_002_697720.jpg,생육기,2021-12-13 10:43:04,23
697728,C11_L01_03_002_697728.jpg,생육기,2021-12-13 11:43:04,23
697851,C11_L01_03_002_697851.jpg,생육기,2021-12-13 14:43:04,23
611527,C11_L01_03_003_611527.jpg,정식기,2021-11-19 15:42:30,0
611535,C11_L01_03_003_611535.jpg,정식기,2021-11-19 16:43:04,0
611561,C11_L01_03_003_611561.jpg,정식기,2021-11-20 06:43:04,0
611573,C11_L01_03_003_611573.jpg,정식기,2021-11-20 07:43:04,0
